sensor_time,sensor_group,lat,long,temperature,distance
2021-01-01 00:34:00,LISBON,38.9536,-9.0145,6.1857,29.3093
2021-01-01 00:35:00,LISBON,38.5464,-9.1187,5.6553,18.0085
2021-01-01 00:36:00,LISBON,38.4161,-9.5650,7.4485,49.3878
2021-01-01 00:37:00,LISBON,38.7719,-9.0324,6.3542,11.5185
2021-01-01 00:38:00,LISBON,38.8000,-8.9792,5.6829,17.0769
2021-01-01 00:39:00,LISBON,38.6388,-9.0392,6.4610,11.4098
2021-01-01 00:40:00,LISBON,38.8331,-9.0629,6.3938,15.3342
2021-01-01 00:41:00,LISBON,38.7553,-9.2929,6.7997,14.5574
2021-01-01 00:42:00,LISBON,38.6471,-9.1156,4.8648,6.9821
2021-01-01 00:43:00,LISBON,38.7598,-9.1178,6.9564,6.0118
2021-01-01 00:44:00,LISBON,38.7074,-9.0173,6.2470,10.3521
2021-01-01 00:45:00,LISBON,38.5321,-9.0613,7.0605,20.5969
2021-01-01 00:46:00,LISBON,38.7978,-9.3208,6.2718,18.8510
2021-01-01 00:47:00,LISBON,38.3151,-9.3598,6.2030,47.7799
2021-01-01 00:48:00,LISBON,38.6056,-9.3236,7.3355,19.8127
2021-01-01 00:49:00,LISBON,39.2065,-9.4012,6.2902,59.9965
2021-01-01 00:50:00,LISBON,39.0914,-9.0895,5.8836,42.8566
2021-01-01 00:51:00,LISBON,38.4709,-9.0354,6.9155,27.7613
2021-01-01 00:52:00,LISBON,38.7765,-9.5396,6.9203,35.7769
2021-01-01 00:53:00,LISBON,38.8939,-9.3506,6.5049,27.7879
2021-01-01 00:54:00,LISBON,38.8924,-9.4020,6.2908,30.8307
2021-01-01 00:55:00,LISBON,38.1773,-8.9934,6.9147,60.2902
2021-01-01 00:56:00,LISBON,38.7968,-8.9048,6.9365,22.4073
2021-01-01 00:57:00,LISBON,38.4431,-9.4954,7.0367,42.8817
2021-01-01 00:58:00,LISBON,39.2624,-9.0423,5.6164,62.2067
2021-01-01 00:59:00,LISBON,38.6818,-9.1154,6.8123,3.4155
2021-01-01 01:00:00,LISBON,38.9610,-8.9345,6.3304,33.1579
2021-01-01 01:01:00,LISBON,38.8147,-8.7892,6.2065,32.3839
2021-01-01 01:02:00,LISBON,38.4324,-8.9996,7.1521,32.8547
2021-01-01 01:03:00,LISBON,38.4386,-9.0164,7.2015,31.7037
2021-01-01 01:04:00,LISBON,38.5322,-9.1467,6.6672,19.5455
2021-01-01 01:05:00,LISBON,39.3062,-9.4179,7.6676,70.8389
2021-01-01 01:06:00,LISBON,38.8857,-8.9683,7.4579,24.5801
2021-01-01 01:07:00,LISBON,38.6093,-9.5153,7.3209,34.6594
2021-01-01 01:08:00,LISBON,38.5457,-8.8147,6.1995,33.2676
2021-01-01 01:09:00,LISBON,39.0107,-8.9482,6.6271,37.4297
2021-01-01 01:10:00,LISBON,38.3450,-9.3963,6.7708,46.2325
2021-01-01 01:11:00,LISBON,38.3208,-8.9230,7.5420,46.8703
2021-01-01 01:12:00,LISBON,38.8125,-9.6740,7.7135,48.0313
2021-01-01 01:13:00,LISBON,38.6099,-9.4856,5.9385,32.1968
2021-01-01 01:14:00,LISBON,38.5046,-8.7546,7.6737,40.1471
2021-01-01 01:15:00,LISBON,38.4478,-9.0827,6.9010,29.2830
2021-01-01 01:16:00,LISBON,39.1062,-9.2059,6.7766,44.7138
2021-01-01 01:17:00,LISBON,38.6839,-8.9962,6.7886,12.4679
2021-01-01 01:18:00,LISBON,39.2360,-9.2594,6.2965,59.6918
2021-01-01 01:19:00,LISBON,38.9285,-8.8024,6.8358,37.9568
2021-01-01 01:20:00,LISBON,38.6122,-9.3330,6.5620,20.0884
2021-01-01 01:21:00,LISBON,38.8828,-9.0442,6.3095,21.0536
2021-01-01 01:22:00,LISBON,39.3063,-9.4178,7.0305,70.8533
2021-01-01 01:23:00,LISBON,38.5294,-9.3924,6.8039,29.7806
2021-01-01 01:24:00,LISBON,38.2570,-9.2854,7.2703,51.7690
2021-01-01 01:25:00,LISBON,38.9660,-9.2952,6.7249,31.8384
2021-01-01 01:26:00,LISBON,38.1538,-8.7923,7.1816,68.5126
2021-01-01 01:27:00,LISBON,38.5051,-8.9624,7.5950,27.1460
2021-01-01 01:28:00,LISBON,38.8567,-9.3207,7.1022,22.9993
2021-01-01 01:29:00,LISBON,38.5697,-9.0467,7.9153,17.2193
2021-01-01 01:30:00,LISBON,38.2896,-9.3653,7.1140,50.5754
2021-01-01 01:31:00,LISBON,38.6372,-9.0153,8.1260,13.1329
2021-01-01 01:32:00,LISBON,38.9157,-8.7858,7.8885,38.1903
2021-01-01 01:33:00,LISBON,38.2413,-9.4372,7.5283,58.1006
2021-01-01 01:34:00,LISBON,38.4207,-9.4010,6.5647,39.3329
2021-01-01 01:35:00,LISBON,38.7086,-8.9126,7.6675,19.4369
2021-01-01 01:36:00,LISBON,38.5995,-8.9643,6.9399,19.2034
2021-01-01 01:37:00,LISBON,38.9274,-9.0246,8.0670,26.2797
2021-01-01 01:38:00,LISBON,38.7924,-9.0459,7.3158,12.2674
2021-01-01 01:39:00,LISBON,39.0565,-9.2239,7.3629,39.5093
2021-01-01 01:40:00,LISBON,38.6607,-9.3396,7.9898,18.3790
2021-01-01 01:41:00,LISBON,38.7280,-9.4042,7.3266,23.3237
2021-01-01 01:42:00,LISBON,38.9855,-9.0948,7.0720,31.0978
2021-01-01 01:43:00,LISBON,38.8295,-9.2708,7.4453,17.8466
2021-01-01 01:44:00,LISBON,39.1550,-8.6354,7.8298,65.9723
2021-01-01 01:45:00,LISBON,38.3826,-9.2914,6.4561,38.5770
2021-01-01 01:46:00,LISBON,38.4722,-8.9690,7.4812,29.9719
2021-01-01 01:47:00,LISBON,38.2981,-9.1794,7.7883,45.7081
2021-01-01 01:48:00,LISBON,38.6437,-9.1117,6.9099,7.4393
2021-01-01 01:49:00,LISBON,38.7830,-9.1484,7.2949,8.4283
2021-01-01 01:50:00,LISBON,38.8966,-9.1824,9.2843,21.3661
2021-01-01 01:51:00,LISBON,38.9545,-9.1654,8.9038,27.5515
2021-01-01 01:52:00,LISBON,38.8700,-8.8277,7.4530,32.2801
2021-01-01 01:53:00,LISBON,39.1653,-8.7198,7.7060,62.3565
2021-01-01 01:54:00,LISBON,38.8380,-9.4263,7.0237,28.9906
2021-01-01 01:55:00,LISBON,38.5511,-8.7154,6.9543,40.5240
2021-01-01 01:56:00,LISBON,38.4814,-9.1119,7.2662,25.2579
2021-01-01 01:57:00,LISBON,38.5194,-9.1487,8.4432,20.9740
2021-01-01 01:58:00,LISBON,38.7694,-8.8157,7.2238,28.6635
2021-01-01 01:59:00,LISBON,38.5760,-9.1108,7.2313,14.8183
2021-01-01 02:00:00,LISBON,38.6326,-9.0146,8.5069,13.4881
2021-01-01 02:01:00,LISBON,38.9888,-8.9104,6.3537,36.8822
2021-01-01 02:02:00,LISBON,39.1054,-9.2878,7.6202,46.1176
2021-01-01 02:03:00,LISBON,38.4797,-9.1990,7.4263,25.9350
2021-01-01 02:04:00,LISBON,38.8036,-9.2358,7.1169,13.6995
2021-01-01 02:05:00,LISBON,38.9191,-9.1521,8.3856,23.5422
2021-01-01 02:06:00,LISBON,38.6068,-9.5101,7.7970,34.3223
2021-01-01 02:07:00,LISBON,38.7767,-9.4778,7.8726,30.5682
2021-01-01 02:08:00,LISBON,38.6305,-8.9022,7.9284,22.0880
2021-01-01 02:09:00,LISBON,38.4466,-8.9926,7.5483,31.6270
2021-01-01 02:10:00,LISBON,38.9649,-8.8880,7.0577,35.7894
2021-01-01 02:11:00,LISBON,38.5709,-8.6010,7.9712,48.9381
2021-01-01 02:12:00,LISBON,38.5642,-9.0967,8.4295,16.3331
2021-01-01 02:13:00,LISBON,38.6139,-9.1477,7.6232,10.4775
2021-01-01 02:14:00,LISBON,39.0017,-9.2513,7.7860,34.1623
2021-01-01 02:15:00,LISBON,39.0248,-9.0018,7.4683,37.1327
2021-01-01 02:16:00,LISBON,39.1052,-9.2441,7.6591,45.1683
2021-01-01 02:17:00,LISBON,38.2645,-9.1594,7.9437,49.3229
2021-01-01 02:18:00,LISBON,39.0856,-9.1233,7.7816,42.0355
2021-01-01 02:19:00,LISBON,38.8992,-9.2095,7.8855,22.2019
2021-01-01 02:20:00,LISBON,38.9998,-9.0868,8.6691,32.7583
2021-01-01 02:21:00,LISBON,38.6577,-9.3634,8.6559,20.4567
2021-01-01 02:22:00,LISBON,39.3357,-9.3071,8.1335,71.3636
2021-01-01 02:23:00,LISBON,38.6629,-8.8941,6.8009,21.6333
2021-01-01 02:24:00,LISBON,38.5360,-8.9895,7.6585,22.9728
2021-01-01 02:25:00,LISBON,38.6527,-8.6413,9.3108,43.4260
2021-01-01 02:26:00,LISBON,39.2165,-8.9916,7.8932,57.9464
2021-01-01 02:27:00,LISBON,38.5289,-8.7447,7.6306,39.4334
2021-01-01 02:28:00,LISBON,38.5893,-9.1764,8.3957,13.6219
2021-01-01 02:29:00,LISBON,38.7971,-8.9212,8.2747,21.1575
2021-01-01 02:30:00,LISBON,38.9324,-9.6502,7.3895,51.0220
2021-01-01 02:31:00,LISBON,38.6020,-8.7850,8.1919,32.7195
2021-01-01 02:32:00,LISBON,39.1031,-8.7056,7.4397,57.6472
2021-01-01 02:33:00,LISBON,38.9396,-9.0850,7.7974,26.1597
2021-01-01 02:34:00,LISBON,38.4787,-9.2652,8.0775,27.8187
2021-01-01 02:35:00,LISBON,38.2263,-9.4606,7.5036,60.5168
2021-01-01 02:36:00,LISBON,38.6946,-8.9626,7.8686,15.1692
2021-01-01 02:37:00,LISBON,38.6826,-9.4505,8.3379,27.3869
2021-01-01 02:38:00,LISBON,38.7537,-9.4823,7.8326,30.4172
2021-01-01 02:39:00,LISBON,38.5787,-9.2255,8.5888,16.2959
2021-01-01 02:40:00,LISBON,38.5399,-9.4647,7.8239,34.0685
2021-01-01 02:41:00,LISBON,38.5431,-9.2743,7.8130,21.8704
2021-01-01 02:42:00,LISBON,38.3776,-9.1652,9.2640,36.8001
2021-01-01 02:43:00,LISBON,39.1056,-9.1188,8.3731,44.2629
2021-01-01 02:44:00,LISBON,38.8483,-9.7184,8.5038,52.8023
2021-01-01 02:45:00,LISBON,38.7102,-8.9870,7.6678,12.9861
2021-01-01 02:46:00,LISBON,38.9183,-9.2231,8.7431,24.5846
2021-01-01 02:47:00,LISBON,38.4930,-9.1147,8.0818,23.9505
2021-01-01 02:48:00,LISBON,38.6242,-9.2885,7.7952,16.1294
2021-01-01 02:49:00,LISBON,38.3242,-9.1875,7.9122,42.8796
2021-01-01 02:50:00,LISBON,38.4041,-9.0191,8.1112,35.2824
2021-01-01 02:51:00,LISBON,38.7344,-8.9806,8.3510,13.8551
2021-01-01 02:52:00,LISBON,38.8825,-8.9620,8.4880,24.6344
2021-01-01 02:53:00,LISBON,38.3949,-9.3180,7.1440,38.1905
2021-01-01 02:54:00,LISBON,38.6078,-9.4960,8.7163,33.1286
2021-01-01 02:55:00,LISBON,38.6517,-9.6489,8.1795,44.9053
2021-01-01 02:56:00,LISBON,38.5032,-9.1232,8.3940,22.7743
2021-01-01 02:57:00,LISBON,38.9313,-9.6035,7.8815,47.4783
2021-01-01 02:58:00,LISBON,38.0855,-8.7488,8.6718,77.0028
2021-01-01 02:59:00,LISBON,38.5499,-9.6687,8.6394,49.4472
2021-01-01 03:00:00,LISBON,38.5561,-9.3122,8.4459,22.7410
2021-01-01 03:01:00,LISBON,39.0917,-9.4926,8.0926,52.6453
2021-01-01 03:02:00,LISBON,38.9596,-9.4320,8.8276,37.9297
2021-01-01 03:03:00,LISBON,38.8405,-9.6060,8.0523,43.2897
2021-01-01 03:04:00,LISBON,38.7536,-8.8396,8.2320,26.2583
2021-01-01 03:05:00,LISBON,38.8010,-9.3258,8.7218,19.4084
2021-01-01 03:06:00,LISBON,38.8289,-8.8920,8.0648,25.1190
2021-01-01 03:07:00,LISBON,38.5383,-9.4852,8.8773,35.6681
2021-01-01 03:08:00,LISBON,38.8897,-8.6831,8.7608,44.1981
2021-01-01 03:09:00,LISBON,38.5454,-9.3490,8.2634,25.8081
2021-01-01 03:10:00,LISBON,38.8941,-9.3179,8.3328,26.0058
2021-01-01 03:11:00,LISBON,39.0376,-8.9074,8.5218,41.7016
2021-01-01 03:12:00,LISBON,38.5959,-9.2435,7.6795,15.5216
2021-01-01 03:13:00,LISBON,38.5534,-9.4228,8.6263,30.2088
2021-01-01 03:14:00,LISBON,38.6237,-8.9624,9.1387,17.7751
2021-01-01 03:15:00,LISBON,38.4242,-8.7987,8.8244,43.0906
2021-01-01 03:16:00,LISBON,39.1733,-9.2895,8.5221,53.4315
2021-01-01 03:17:00,LISBON,38.9405,-9.0621,8.6798,26.6747
2021-01-01 03:18:00,LISBON,38.6007,-9.3089,8.6186,19.1195
2021-01-01 03:19:00,LISBON,39.0193,-9.1559,8.5639,34.6879
2021-01-01 03:20:00,LISBON,38.7476,-9.2814,8.1959,13.3194
2021-01-01 03:21:00,LISBON,38.4808,-9.7256,9.6609,57.0734
2021-01-01 03:22:00,LISBON,38.5811,-9.2338,8.1140,16.4226
2021-01-01 03:23:00,LISBON,38.5518,-9.2486,8.7953,19.8851
2021-01-01 03:24:00,LISBON,38.6071,-9.1325,8.7383,11.1970
2021-01-01 03:25:00,LISBON,38.8779,-9.5097,9.2110,37.4660
2021-01-01 03:26:00,LISBON,38.7530,-8.7878,8.7346,30.6713
2021-01-01 03:27:00,LISBON,38.7674,-9.3135,8.8498,16.7135
2021-01-01 03:28:00,LISBON,39.0416,-9.0101,8.5551,38.6998
2021-01-01 03:29:00,LISBON,38.7457,-9.2015,8.7276,7.0415
2021-01-01 03:30:00,LISBON,38.4307,-9.1120,8.8241,30.8838
2021-01-01 03:31:00,LISBON,38.3718,-9.1741,8.3264,37.4946
2021-01-01 03:32:00,LISBON,38.9637,-9.2415,8.7564,29.8786
2021-01-01 03:33:00,LISBON,38.5968,-8.8755,8.5396,25.8123
2021-01-01 03:34:00,LISBON,38.4873,-9.1282,8.5048,24.5259
2021-01-01 03:35:00,LISBON,39.1101,-8.6387,7.6304,62.1074
2021-01-01 03:36:00,LISBON,38.8018,-9.9093,8.6518,67.8167
2021-01-01 03:37:00,LISBON,38.6795,-8.9047,8.4206,20.3661
2021-01-01 03:38:00,LISBON,38.8821,-9.0836,8.4318,19.9283
2021-01-01 03:39:00,LISBON,39.1497,-8.9414,9.4475,51.9654
2021-01-01 03:40:00,LISBON,38.8295,-9.2900,8.7327,18.9783
2021-01-01 03:41:00,LISBON,38.5405,-8.9040,8.2582,27.4595
2021-01-01 03:42:00,LISBON,38.5685,-9.5345,8.9448,37.8665
2021-01-01 03:43:00,LISBON,38.9296,-8.7836,8.5797,39.2859
2021-01-01 03:44:00,LISBON,39.0301,-9.2465,9.1460,37.0798
2021-01-01 03:45:00,LISBON,38.1347,-9.2153,8.9211,64.0914
2021-01-01 03:46:00,LISBON,38.5974,-8.8546,8.4898,27.3923
2021-01-01 03:47:00,LISBON,38.5935,-8.8806,8.6755,25.6040
2021-01-01 03:48:00,LISBON,38.9138,-9.6671,8.8150,51.3619
2021-01-01 03:49:00,LISBON,38.4883,-8.6950,8.9024,45.4772
2021-01-01 03:50:00,LISBON,38.0829,-9.2263,8.5345,69.9178
2021-01-01 03:51:00,LISBON,38.6153,-8.9747,9.4878,17.4174
2021-01-01 03:52:00,LISBON,39.0929,-8.8904,8.1682,47.8294
2021-01-01 03:53:00,LISBON,38.6192,-9.3400,8.5773,20.2225
2021-01-01 03:54:00,LISBON,39.1237,-8.6931,8.8992,60.0928
2021-01-01 03:55:00,LISBON,39.2664,-9.2105,8.1358,62.4519
2021-01-01 03:56:00,LISBON,38.9686,-9.5506,8.0679,46.1172
2021-01-01 03:57:00,LISBON,38.5882,-8.4587,8.5400,60.3520
2021-01-01 03:58:00,LISBON,38.6867,-9.0934,9.2006,4.4159
2021-01-01 03:59:00,LISBON,38.7087,-9.2216,8.6527,7.3790
2021-01-01 04:00:00,LISBON,38.7876,-8.9175,8.4268,20.9731
2021-01-01 04:01:00,LISBON,39.0341,-8.9981,9.6889,38.2222
2021-01-01 04:02:00,LISBON,38.9029,-9.4268,8.4811,33.2190
2021-01-01 04:03:00,LISBON,39.2091,-8.8271,8.7877,61.8325
2021-01-01 04:04:00,LISBON,38.4464,-9.4151,8.9203,37.8256
2021-01-01 04:05:00,LISBON,38.6068,-9.4422,8.9475,28.8167
2021-01-01 04:06:00,LISBON,38.6281,-8.9738,8.3937,16.6759
2021-01-01 04:07:00,LISBON,38.9750,-8.7455,9.2505,45.0589
2021-01-01 04:08:00,LISBON,38.9709,-8.9833,8.7089,32.1358
2021-01-01 04:09:00,LISBON,38.2181,-8.9821,9.2622,56.0855
2021-01-01 04:10:00,LISBON,38.8052,-9.2268,8.8152,13.3651
2021-01-01 04:11:00,LISBON,38.6800,-8.7752,8.1987,31.5167
2021-01-01 04:12:00,LISBON,38.6308,-8.6709,9.7953,41.3277
2021-01-01 04:13:00,LISBON,39.3369,-9.2073,8.5916,70.2228
2021-01-01 04:14:00,LISBON,38.8050,-8.6451,9.8055,43.9703
2021-01-01 04:15:00,LISBON,39.0171,-9.1386,9.1534,34.3981
2021-01-01 04:16:00,LISBON,38.5912,-9.1355,9.2651,12.9569
2021-01-01 04:17:00,LISBON,39.2351,-9.1726,9.4358,58.7217
2021-01-01 04:18:00,LISBON,38.9196,-9.7601,8.7068,58.9330
2021-01-01 04:19:00,LISBON,38.9216,-9.1341,9.0710,23.7834
2021-01-01 04:20:00,LISBON,38.5755,-8.9406,9.7300,22.4958
2021-01-01 04:21:00,LISBON,38.5415,-9.5653,9.2893,41.5808
2021-01-01 04:22:00,LISBON,38.9513,-9.0728,9.7932,27.6447
2021-01-01 04:23:00,LISBON,38.7104,-9.1046,10.3913,2.7897
2021-01-01 04:24:00,LISBON,38.5504,-9.2986,8.7771,22.4502
2021-01-01 04:25:00,LISBON,38.9866,-9.3319,8.6856,35.3215
2021-01-01 04:26:00,LISBON,38.8648,-8.6501,9.1132,45.6434
2021-01-01 04:27:00,LISBON,38.8928,-9.1675,8.7031,20.7503
2021-01-01 04:28:00,LISBON,38.8181,-9.4240,9.0638,27.7769
2021-01-01 04:29:00,LISBON,39.3522,-9.8740,9.4039,95.8728
2021-01-01 04:30:00,LISBON,38.4323,-9.0735,9.2040,31.1184
2021-01-01 04:31:00,LISBON,38.6239,-8.9600,9.1830,17.9438
2021-01-01 04:32:00,LISBON,38.9429,-9.1908,9.1263,26.5610
2021-01-01 04:33:00,LISBON,38.7205,-9.6266,9.7604,42.5402
2021-01-01 04:34:00,LISBON,38.6356,-9.0781,9.0412,9.4960
2021-01-01 04:35:00,LISBON,38.7636,-9.2847,9.5718,14.2685
2021-01-01 04:36:00,LISBON,38.7166,-9.3473,9.7409,18.3086
2021-01-01 04:37:00,LISBON,38.8076,-9.0185,10.3730,15.0993
2021-01-01 04:38:00,LISBON,38.2341,-9.0808,9.7035,52.8965
2021-01-01 04:39:00,LISBON,39.0470,-9.1192,9.6625,37.7485
2021-01-01 04:40:00,LISBON,38.8586,-9.5739,8.8404,41.4523
2021-01-01 04:41:00,LISBON,38.7613,-9.0400,9.7896,10.2754
2021-01-01 04:42:00,LISBON,38.8398,-9.3179,9.6434,21.5087
2021-01-01 04:43:00,LISBON,38.6246,-9.0634,9.6091,11.2193
2021-01-01 04:44:00,LISBON,38.2201,-8.9452,9.7371,56.7267
2021-01-01 04:45:00,LISBON,38.9085,-9.0857,9.2776,22.7569
2021-01-01 04:46:00,LISBON,39.2214,-8.9398,9.2360,59.5916
2021-01-01 04:47:00,LISBON,38.6640,-9.1534,9.3581,5.0774
2021-01-01 04:48:00,LISBON,38.4043,-9.4464,9.2975,43.1814
2021-01-01 04:49:00,LISBON,38.8925,-8.8935,9.5718,29.4220
2021-01-01 04:50:00,LISBON,38.3059,-9.3613,8.2729,48.7725
2021-01-01 04:51:00,LISBON,39.0744,-9.0863,9.5698,41.0067
2021-01-01 04:52:00,LISBON,39.1201,-9.6925,9.4194,66.4462
2021-01-01 04:53:00,LISBON,38.6866,-9.3876,8.8740,21.9146
2021-01-01 04:54:00,LISBON,38.6811,-9.1746,10.1031,4.4357
2021-01-01 04:55:00,LISBON,38.5599,-8.9064,9.9995,25.8832
2021-01-01 04:56:00,LISBON,38.6076,-9.5032,9.6982,33.7225
2021-01-01 04:57:00,LISBON,38.8068,-9.2499,9.8839,14.7612
2021-01-01 04:58:00,LISBON,38.5442,-9.0870,10.1577,18.6871
2021-01-01 04:59:00,LISBON,38.5944,-9.2037,9.9813,13.8825
2021-01-01 05:00:00,LISBON,38.5270,-9.6807,9.6256,51.3658
2021-01-01 05:01:00,LISBON,38.6612,-8.9621,9.8932,16.0045
2021-01-01 05:02:00,LISBON,38.6699,-9.2661,9.5838,12.0021
2021-01-01 05:03:00,LISBON,38.7087,-8.9882,9.1022,12.8727
2021-01-01 05:04:00,LISBON,38.4136,-9.0413,10.2851,33.7435
2021-01-01 05:05:00,LISBON,38.6997,-9.0460,10.6993,7.9113
2021-01-01 05:06:00,LISBON,38.8555,-9.1228,10.1948,16.4773
2021-01-01 05:07:00,LISBON,38.6616,-8.6550,9.4981,42.1152
2021-01-01 05:08:00,LISBON,38.5843,-9.3436,9.9610,22.6218
2021-01-01 05:09:00,LISBON,38.8119,-9.4477,10.3943,29.3562
2021-01-01 05:10:00,LISBON,38.9389,-9.3318,9.6548,30.7689
2021-01-01 05:11:00,LISBON,38.9552,-9.0799,10.4940,27.9546
2021-01-01 05:12:00,LISBON,38.6919,-8.8116,10.4719,28.2548
2021-01-01 05:13:00,LISBON,38.5309,-8.8471,10.5162,31.9225
2021-01-01 05:14:00,LISBON,38.5910,-9.1258,9.8012,13.0117
2021-01-01 05:15:00,LISBON,38.6983,-9.3846,9.8212,21.5442
2021-01-01 05:16:00,LISBON,38.8517,-9.1487,9.9588,16.0460
2021-01-01 05:17:00,LISBON,38.4515,-9.2055,10.1229,29.1129
2021-01-01 05:18:00,LISBON,38.6190,-8.7037,10.2468,38.8607
2021-01-01 05:19:00,LISBON,38.9003,-9.1134,10.2220,21.5001
2021-01-01 05:20:00,LISBON,38.7164,-9.5329,9.5852,34.4019
2021-01-01 05:21:00,LISBON,39.1740,-9.2772,10.2880,53.2466
2021-01-01 05:22:00,LISBON,38.3730,-8.6932,10.4994,53.5995
2021-01-01 05:23:00,LISBON,38.8509,-9.6042,9.9758,43.5473
2021-01-01 05:24:00,LISBON,38.7662,-8.9140,9.7640,20.3674
2021-01-01 05:25:00,LISBON,38.4149,-9.0014,10.3910,34.6134
2021-01-01 05:26:00,LISBON,39.1555,-8.7721,9.7084,58.9245
2021-01-01 05:27:00,LISBON,38.9175,-9.2590,10.5699,25.6209
2021-01-01 05:28:00,LISBON,38.8110,-8.9892,10.2522,17.1811
2021-01-01 05:29:00,LISBON,39.1701,-9.3124,9.1595,53.6157
2021-01-01 05:30:00,LISBON,38.4490,-8.8422,10.2693,38.5070
2021-01-01 05:31:00,LISBON,38.4995,-8.7554,9.3897,40.4146
2021-01-01 05:32:00,LISBON,38.7873,-9.1598,9.4859,9.0672
2021-01-01 05:33:00,LISBON,38.9830,-9.2779,10.3418,32.9619
2021-01-01 05:34:00,LISBON,38.6432,-9.0640,10.9117,9.5524
2021-01-01 05:35:00,LISBON,38.7300,-8.9325,10.3830,17.8796
2021-01-01 05:36:00,LISBON,39.0198,-9.0644,10.3367,35.2570
2021-01-01 05:37:00,LISBON,38.6053,-8.6816,9.7641,41.1162
2021-01-01 05:38:00,LISBON,38.0546,-8.9906,9.7853,73.7300
2021-01-01 05:39:00,LISBON,38.4628,-9.0695,10.1061,27.8500
2021-01-01 05:40:00,LISBON,39.0033,-9.1043,10.9641,32.9784
2021-01-01 05:41:00,LISBON,38.6854,-9.2408,11.1609,9.3769
2021-01-01 05:42:00,LISBON,38.5872,-9.4716,10.0973,32.0351
2021-01-01 05:43:00,LISBON,39.3671,-9.2999,10.3910,74.6656
2021-01-01 05:44:00,LISBON,38.4538,-8.6966,10.4445,47.5417
2021-01-01 05:45:00,LISBON,38.8063,-9.0455,10.5085,13.5027
2021-01-01 05:46:00,LISBON,38.8698,-8.6697,9.4974,44.2928
2021-01-01 05:47:00,LISBON,39.3388,-8.9593,10.9363,71.8251
2021-01-01 05:48:00,LISBON,38.6833,-9.3234,10.5835,16.4366
2021-01-01 05:49:00,LISBON,38.4123,-8.9749,11.0607,35.7393
2021-01-01 05:50:00,LISBON,38.9800,-9.2759,10.5885,32.5834
2021-01-01 05:51:00,LISBON,39.2381,-8.8959,10.1575,62.5328
2021-01-01 05:52:00,LISBON,38.5765,-9.2264,9.9475,16.5480
2021-01-01 05:53:00,LISBON,38.6635,-8.9664,10.8816,15.5705
2021-01-01 05:54:00,LISBON,38.7305,-9.1502,11.0983,2.7888
2021-01-01 05:55:00,LISBON,38.9308,-8.9879,10.6942,27.9494
2021-01-01 05:56:00,LISBON,38.7875,-8.8271,10.2007,28.2653
2021-01-01 05:57:00,LISBON,39.1480,-9.6104,10.5235,63.8452
2021-01-01 05:58:00,LISBON,38.7046,-8.9901,10.2484,12.7176
2021-01-01 05:59:00,LISBON,38.5251,-9.1535,10.2238,20.3575
2021-01-01 06:00:00,LISBON,38.5428,-9.0693,11.5948,19.2550
2021-01-01 06:01:00,LISBON,38.8749,-9.2711,10.8484,21.9448
2021-01-01 06:02:00,LISBON,38.7357,-8.6036,10.0119,46.3461
2021-01-01 06:03:00,LISBON,38.6145,-9.1152,9.7704,10.5357
2021-01-01 06:04:00,LISBON,38.5407,-9.0539,10.2051,19.9167
2021-01-01 06:05:00,LISBON,38.3987,-9.2010,11.0301,34.8206
2021-01-01 06:06:00,LISBON,38.7072,-8.9150,10.5243,19.2271
2021-01-01 06:07:00,LISBON,39.0049,-9.5234,10.2282,47.0425
2021-01-01 06:08:00,LISBON,38.5286,-9.2976,10.1542,24.3455
2021-01-01 06:09:00,LISBON,38.7002,-9.2927,11.0525,13.5725
2021-01-01 06:10:00,LISBON,38.7647,-9.3945,10.8816,23.2453
2021-01-01 06:11:00,LISBON,38.2524,-9.3860,10.7120,55.0873
2021-01-01 06:12:00,LISBON,38.8770,-8.9005,11.0014,27.8049
2021-01-01 06:13:00,LISBON,38.8751,-9.1368,11.6206,18.6088
2021-01-01 06:14:00,LISBON,38.4862,-9.0283,10.9344,26.3701
2021-01-01 06:15:00,LISBON,38.8179,-9.0313,11.6432,15.2714
2021-01-01 06:16:00,LISBON,38.7402,-9.3013,10.0406,14.7381
2021-01-01 06:17:00,LISBON,38.4047,-8.9333,10.7892,38.0541
2021-01-01 06:18:00,LISBON,38.2919,-8.9664,10.3287,48.5545
2021-01-01 06:19:00,LISBON,39.1399,-9.3810,10.3028,52.5021
2021-01-01 06:20:00,LISBON,38.2660,-9.0075,10.7081,50.3843
2021-01-01 06:21:00,LISBON,38.6598,-9.1865,10.8134,6.8641
2021-01-01 06:22:00,LISBON,39.0261,-8.7111,10.7051,51.0870
2021-01-01 06:23:00,LISBON,38.5427,-9.0830,10.9977,18.9368
2021-01-01 06:24:00,LISBON,38.6347,-9.5412,10.0278,36.0527
2021-01-01 06:25:00,LISBON,37.9560,-9.3449,10.3033,85.5369
2021-01-01 06:26:00,LISBON,38.6607,-8.8019,11.4676,29.5209
2021-01-01 06:27:00,LISBON,38.9585,-9.4975,10.9123,41.8881
2021-01-01 06:28:00,LISBON,38.7328,-9.4231,11.2354,25.0135
2021-01-01 06:29:00,LISBON,38.4359,-8.8621,10.6913,38.5134
2021-01-01 06:30:00,LISBON,38.4980,-8.9845,12.0723,26.8052
2021-01-01 06:31:00,LISBON,38.3906,-8.7131,10.6896,50.9908
